letter,label,file,background
ц,24,24_03.png,0
ц,24,24_04.png,0
ц,24,24_05.png,0
ц,24,24_06.png,0
ц,24,24_07.png,0
ц,24,24_08.png,0
ц,24,24_09.png,0
ц,24,24_10.png,0
ц,24,24_11.png,0
ц,24,24_12.png,0
ц,24,24_13.png,0
ц,24,24_14.png,0
ц,24,24_15.png,0
ц,24,24_16.png,0
ц,24,24_17.png,0
ц,24,24_18.png,0
ц,24,24_19.png,0
ц,24,24_20.png,0
ц,24,24_21.png,0
ц,24,24_22.png,0
ц,24,24_23.png,1
ц,24,24_24.png,1
ц,24,24_25.png,1
ц,24,24_26.png,1
ц,24,24_27.png,1
ц,24,24_28.png,1
ц,24,24_29.png,1
ц,24,24_30.png,1
ц,24,24_31.png,1
ц,24,24_32.png,1
ц,24,24_33.png,1
ц,24,24_34.png,1
ц,24,24_35.png,1
ц,24,24_36.png,1
ц,24,24_37.png,1
ц,24,24_38.png,1
ц,24,24_39.png,1
ц,24,24_40.png,1
ц,24,24_41.png,1
ц,24,24_42.png,1
ц,24,24_43.png,1
ц,24,24_44.png,1
ц,24,24_45.png,1
ц,24,24_46.png,1
ц,24,24_47.png,1
ц,24,24_48.png,1
ц,24,24_49.png,1
ц,24,24_50.png,1
ч,25,25_01.png,0
ч,25,25_02.png,0
ч,25,25_03.png,0
ч,25,25_04.png,0
ч,25,25_05.png,0
ч,25,25_06.png,0
ч,25,25_07.png,0
ч,25,25_08.png,0
ч,25,25_09.png,0
ч,25,25_10.png,0
ч,25,25_11.png,0
ч,25,25_12.png,0
ч,25,25_13.png,0
ч,25,25_14.png,0
ч,25,25_15.png,0
ч,25,25_16.png,0
ч,25,25_17.png,0
ч,25,25_18.png,0
ч,25,25_19.png,0
ч,25,25_20.png,0
ч,25,25_21.png,0
ч,25,25_22.png,0
ч,25,25_23.png,1
ч,25,25_24.png,1
ч,25,25_25.png,1
ч,25,25_26.png,1
ч,25,25_27.png,1
ч,25,25_28.png,1
ч,25,25_29.png,1
ч,25,25_30.png,1
ч,25,25_31.png,1
ч,25,25_32.png,1
ч,25,25_33.png,1
ч,25,25_34.png,1
ч,25,25_35.png,1
ч,25,25_36.png,1
ч,25,25_37.png,1
ч,25,25_38.png,1
ч,25,25_39.png,1
ч,25,25_40.png,1
ч,25,25_41.png,1
ч,25,25_42.png,1
ч,25,25_43.png,1
ч,25,25_44.png,1
ч,25,25_45.png,1
ч,25,25_46.png,1
ч,25,25_47.png,1
ч,25,25_48.png,1
ч,25,25_49.png,1
ч,25,25_50.png,1
ш,26,26_01.png,0
ш,26,26_02.png,0
ш,26,26_03.png,0
ш,26,26_04.png,0
ш,26,26_05.png,0
ш,26,26_06.png,0
ш,26,26_07.png,0
ш,26,26_08.png,0
ш,26,26_09.png,0
ш,26,26_10.png,0
ш,26,26_11.png,0
ш,26,26_12.png,0
ш,26,26_13.png,0
ш,26,26_14.png,0
ш,26,26_15.png,0
ш,26,26_16.png,0
ш,26,26_17.png,0
ш,26,26_18.png,0
ш,26,26_19.png,0
ш,26,26_20.png,0
ш,26,26_21.png,0
ш,26,26_22.png,0
ш,26,26_23.png,1
ш,26,26_24.png,1
ш,26,26_25.png,1
ш,26,26_26.png,1
ш,26,26_27.png,1
ш,26,26_28.png,1
ш,26,26_29.png,1
ш,26,26_30.png,1
ш,26,26_31.png,1
ш,26,26_32.png,1
ш,26,26_33.png,1
ш,26,26_34.png,1
ш,26,26_35.png,1
ш,26,26_36.png,1
ш,26,26_37.png,1
ш,26,26_38.png,1
ш,26,26_39.png,1
ш,26,26_40.png,1
ш,26,26_41.png,1
ш,26,26_42.png,1
ш,26,26_43.png,1
ш,26,26_44.png,1
ш,26,26_45.png,1
ш,26,26_46.png,1
ш,26,26_47.png,1
ш,26,26_48.png,1
ш,26,26_49.png,1
ш,26,26_50.png,1
щ,27,27_01.png,0
щ,27,27_02.png,0
щ,27,27_03.png,0
щ,27,27_04.png,0
щ,27,27_05.png,0
щ,27,27_06.png,0
щ,27,27_07.png,0
щ,27,27_08.png,0
щ,27,27_09.png,0
щ,27,27_10.png,0
щ,27,27_11.png,0
щ,27,27_12.png,0
щ,27,27_13.png,0
щ,27,27_14.png,0
щ,27,27_15.png,0
щ,27,27_16.png,0
щ,27,27_17.png,0
щ,27,27_18.png,0
щ,27,27_19.png,0
щ,27,27_20.png,0
щ,27,27_21.png,0
щ,27,27_22.png,0
щ,27,27_23.png,1
щ,27,27_24.png,1
щ,27,27_25.png,1
щ,27,27_26.png,1
щ,27,27_27.png,1
щ,27,27_28.png,1
щ,27,27_29.png,1
щ,27,27_30.png,1
щ,27,27_31.png,1
щ,27,27_32.png,1
щ,27,27_33.png,1
щ,27,27_34.png,1
щ,27,27_35.png,1
щ,27,27_36.png,1
щ,27,27_37.png,1
щ,27,27_38.png,1
щ,27,27_39.png,1
щ,27,27_40.png,1
щ,27,27_41.png,1
щ,27,27_42.png,1
щ,27,27_43.png,1
щ,27,27_44.png,1
щ,27,27_45.png,1
щ,27,27_46.png,1
щ,27,27_47.png,1
щ,27,27_48.png,1
щ,27,27_49.png,1
щ,27,27_50.png,1
ъ,28,28_01.png,0
ъ,28,28_02.png,0
ъ,28,28_03.png,0
ъ,28,28_04.png,0
ъ,28,28_05.png,0
ъ,28,28_06.png,0
ъ,28,28_07.png,0
ъ,28,28_08.png,0
ъ,28,28_09.png,0
ъ,28,28_10.png,0
ъ,28,28_11.png,0
ъ,28,28_12.png,0
ъ,28,28_13.png,0
ъ,28,28_14.png,0
ъ,28,28_15.png,0
ъ,28,28_16.png,0
ъ,28,28_17.png,0
ъ,28,28_18.png,0
ъ,28,28_19.png,0
ъ,28,28_20.png,0
ъ,28,28_21.png,0
ъ,28,28_22.png,0
ъ,28,28_23.png,1
ъ,28,28_24.png,1
ъ,28,28_25.png,1
ъ,28,28_26.png,1
ъ,28,28_27.png,1
ъ,28,28_28.png,1
ъ,28,28_29.png,1
ъ,28,28_30.png,1
ъ,28,28_31.png,1
ъ,28,28_32.png,1
ъ,28,28_33.png,1
ъ,28,28_34.png,1
ъ,28,28_35.png,1
ъ,28,28_36.png,1
ъ,28,28_37.png,1
ъ,28,28_38.png,1
ъ,28,28_39.png,1
ъ,28,28_40.png,1
ъ,28,28_41.png,1
ъ,28,28_42.png,1
ъ,28,28_43.png,1
ъ,28,28_44.png,1
ъ,28,28_45.png,1
ъ,28,28_46.png,1
ъ,28,28_47.png,1
ъ,28,28_48.png,1
ъ,28,28_49.png,1
ъ,28,28_50.png,1
ы,29,29_01.png,0
ы,29,29_02.png,0
ы,29,29_03.png,0
ы,29,29_04.png,0
ы,29,29_05.png,0
ы,29,29_06.png,0
ы,29,29_07.png,0
ы,29,29_08.png,0
ы,29,29_09.png,0
ы,29,29_10.png,0
ы,29,29_11.png,0
ы,29,29_12.png,0
ы,29,29_13.png,0
ы,29,29_14.png,0
ы,29,29_15.png,0
ы,29,29_16.png,0
ы,29,29_17.png,0
ы,29,29_18.png,0
ы,29,29_19.png,0
ы,29,29_20.png,0
ы,29,29_21.png,0
ы,29,29_22.png,0
ы,29,29_23.png,1
ы,29,29_24.png,1
ы,29,29_25.png,1
ы,29,29_26.png,1
ы,29,29_27.png,1
ы,29,29_28.png,1
ы,29,29_29.png,1
ы,29,29_30.png,1
ы,29,29_31.png,1
ы,29,29_32.png,1
ы,29,29_33.png,1
ы,29,29_34.png,1
ы,29,29_35.png,1
ы,29,29_36.png,1
ы,29,29_37.png,1
ы,29,29_38.png,1
ы,29,29_39.png,1
ы,29,29_40.png,1
ы,29,29_41.png,1
ы,29,29_42.png,1
ы,29,29_43.png,1
ы,29,29_44.png,1
ы,29,29_45.png,1
ы,29,29_46.png,1
ы,29,29_47.png,1
ы,29,29_48.png,1
ы,29,29_49.png,1
ы,29,29_50.png,1
ь,30,30_01.png,0
ь,30,30_02.png,0
ь,30,30_03.png,0
ь,30,30_04.png,0
ь,30,30_05.png,0
ь,30,30_06.png,0
ь,30,30_07.png,0
ь,30,30_08.png,0
ь,30,30_09.png,0
ь,30,30_10.png,0
ь,30,30_11.png,0
ь,30,30_12.png,0
ь,30,30_13.png,0
ь,30,30_14.png,0
ь,30,30_15.png,0
ь,30,30_16.png,0
ь,30,30_17.png,0
ь,30,30_18.png,0
ь,30,30_19.png,0
ь,30,30_20.png,0
ь,30,30_21.png,0
ь,30,30_22.png,0
ь,30,30_23.png,1
ь,30,30_24.png,1
ь,30,30_25.png,1
ь,30,30_26.png,1
ь,30,30_27.png,1
ь,30,30_28.png,1
ь,30,30_29.png,1
ь,30,30_30.png,1
ь,30,30_31.png,1
ь,30,30_32.png,1
ь,30,30_33.png,1
ь,30,30_34.png,1
ь,30,30_35.png,1
ь,30,30_36.png,1
ь,30,30_37.png,1
ь,30,30_38.png,1
ь,30,30_39.png,1
ь,30,30_40.png,1
ь,30,30_41.png,1
ь,30,30_42.png,1
ь,30,30_43.png,1
ь,30,30_44.png,1
ь,30,30_45.png,1
ь,30,30_46.png,1
ь,30,30_47.png,1
ь,30,30_48.png,1
ь,30,30_49.png,1
ь,30,30_50.png,1
э,31,31_01.png,0
э,31,31_02.png,0
э,31,31_03.png,0
э,31,31_04.png,0
э,31,31_05.png,0
э,31,31_06.png,0
э,31,31_07.png,0
э,31,31_08.png,0
э,31,31_09.png,0
э,31,31_10.png,0
э,31,31_11.png,0
э,31,31_12.png,0
э,31,31_13.png,0
э,31,31_14.png,0
э,31,31_15.png,0
э,31,31_16.png,0
э,31,31_17.png,0
э,31,31_18.png,0
э,31,31_19.png,0
э,31,31_20.png,0
э,31,31_21.png,0
э,31,31_22.png,0
э,31,31_23.png,1
э,31,31_24.png,1
э,31,31_25.png,1
э,31,31_26.png,1
э,31,31_27.png,1
э,31,31_28.png,1
э,31,31_29.png,1
э,31,31_30.png,1
э,31,31_31.png,1
э,31,31_32.png,1
э,31,31_33.png,1
э,31,31_34.png,1
э,31,31_35.png,1
э,31,31_36.png,1
э,31,31_37.png,1
э,31,31_38.png,1
э,31,31_39.png,1
э,31,31_40.png,1
э,31,31_41.png,1
э,31,31_42.png,1
э,31,31_43.png,1
э,31,31_44.png,1
э,31,31_45.png,1
э,31,31_46.png,1
э,31,31_47.png,1
э,31,31_48.png,1
э,31,31_49.png,1
э,31,31_50.png,1
ю,32,32_01.png,0
ю,32,32_02.png,0
ю,32,32_03.png,0
ю,32,32_04.png,0
ю,32,32_05.png,0
ю,32,32_06.png,0
ю,32,32_07.png,0
ю,32,32_08.png,0
ю,32,32_09.png,0
ю,32,32_10.png,0
ю,32,32_11.png,0
ю,32,32_12.png,0
ю,32,32_13.png,0
ю,32,32_14.png,0
ю,32,32_15.png,0
ю,32,32_16.png,0
ю,32,32_17.png,0
ю,32,32_18.png,0
ю,32,32_19.png,0
ю,32,32_20.png,0
ю,32,32_21.png,0
ю,32,32_22.png,0
ю,32,32_23.png,1
ю,32,32_24.png,1
ю,32,32_25.png,1
ю,32,32_26.png,1
ю,32,32_27.png,1
ю,32,32_28.png,1
ю,32,32_29.png,1
ю,32,32_30.png,1
ю,32,32_31.png,1
ю,32,32_32.png,1
ю,32,32_33.png,1
ю,32,32_34.png,1
ю,32,32_35.png,1
ю,32,32_36.png,1
ю,32,32_37.png,1
ю,32,32_38.png,1
ю,32,32_39.png,1
ю,32,32_40.png,1
ю,32,32_41.png,1
ю,32,32_42.png,1
ю,32,32_43.png,1
ю,32,32_44.png,1
ю,32,32_45.png,1
ю,32,32_46.png,1
ю,32,32_47.png,1
ю,32,32_48.png,1
ю,32,32_49.png,1
ю,32,32_50.png,1
я,33,33_01.png,0
я,33,33_02.png,0
я,33,33_03.png,0
я,33,33_04.png,0
я,33,33_05.png,0
я,33,33_06.png,0
я,33,33_07.png,0
я,33,33_08.png,0
я,33,33_09.png,0
я,33,33_10.png,0
я,33,33_11.png,0
я,33,33_12.png,0
я,33,33_13.png,0
я,33,33_14.png,0
я,33,33_15.png,0
я,33,33_16.png,0
я,33,33_17.png,0
я,33,33_18.png,0
я,33,33_19.png,0
я,33,33_20.png,0
я,33,33_21.png,0
я,33,33_22.png,0
я,33,33_23.png,1
я,33,33_24.png,1
я,33,33_25.png,1
я,33,33_26.png,1
я,33,33_27.png,1
я,33,33_28.png,1
я,33,33_29.png,1
я,33,33_30.png,1
я,33,33_31.png,1
я,33,33_32.png,1
я,33,33_33.png,1
я,33,33_34.png,1
я,33,33_35.png,1
я,33,33_36.png,1
я,33,33_37.png,1
я,33,33_38.png,1
я,33,33_39.png,1
я,33,33_40.png,1
я,33,33_41.png,1
я,33,33_42.png,1
я,33,33_43.png,1
я,33,33_44.png,1
я,33,33_45.png,1
я,33,33_46.png,1
я,33,33_47.png,1
я,33,33_48.png,1
я,33,33_49.png,1
я,33,33_50.png,1
